609, 3502018
613, 3526018
613, 3526018
613, 3526018
613, 3526018
617, 3550018
617, 3550018
617, 3550018
617, 3550018
621, 3574018
621, 3574018
621, 3574018
621, 3574018
625, 3598018
625, 3598018
625, 3598018
625, 3598018
629, 3622018
629, 3622018
629, 3622018
629, 3622018
633, 3646018
633, 3646018
633, 3646018
633, 3646018
637, 3670018
637, 3670018
637, 3670018
637, 3670018
641, 3694018
641, 3694018
641, 3694018
641, 3694018
644, 3712018
645, 3718018
645, 3718018
645, 3718018
649, 3742018
649, 3742018
649, 3742018
649, 3742018
653, 3766018
653, 3766018
653, 3766018
653, 3766018
657, 3790018
657, 3790018
657, 3790018
657, 3790018
661, 3814018
661, 3814018
661, 3814018
661, 3814018
665, 3838018
665, 3838018
665, 3838018
665, 3838018
669, 3862018
669, 3862018
669, 3862018
669, 3862018
673, 3886018
673, 3886018
673, 3886018
673, 3886018
677, 3910018
677, 3910018
677, 3910018
677, 3910018
681, 3934018
681, 3934018
681, 3934018
681, 3934018
685, 3958018
685, 3958018
685, 3958018
685, 3958018
689, 3982018
689, 3982018
689, 3982018
689, 3982018
693, 4006018
693, 4006018
693, 4006018
693, 4006018
697, 4030018
697, 4030018
697, 4030018
697, 4030018
701, 4054018
701, 4054018
701, 4054018
701, 4054018
705, 4078018
705, 4078018
705, 4078018
705, 4078018
708, 4096018
709, 4102018
709, 4102018
709, 4102018
713, 4126018
713, 4126018
713, 4126018
713, 4126018
717, 4150018
717, 4150018
717, 4150018
717, 4150018
720, 4168018
720, 4168018
720, 4168018
724, 4192018
724, 4192018
724, 4192018
724, 4192018
726, 4204018
726, 4204018
729, 4222018
729, 4222018
729, 4222018
730, 4228018
731, 4234018
732, 4240018
733, 4246018
734, 4252018
735, 4258018
736, 4264018
740, 4288018
740, 4288018
740, 4288018
740, 4288018
742, 4300018
743, 4306018
743, 4306018
746, 4324018
746, 4324018
746, 4324018
749, 4342018
749, 4342018
749, 4342018
751, 4354018
751, 4354018
752, 4360018
754, 4372018
754, 4372018
758, 4396018
758, 4396018
758, 4396018
758, 4396018
760, 4408018
760, 4408018
761, 4414018
762, 4420018
764, 4432018
764, 4432018
766, 4444018
767, 4450018
767, 4450018
770, 4468018
770, 4468018
770, 4468018
773, 4486018
773, 4486018
773, 4486018
776, 4504018
776, 4504018
776, 4504018
778, 4516018
778, 4516018
779, 4522018
780, 4528018
781, 4534018
784, 4552018
784, 4552018
784, 4552018
786, 4564018
786, 4564018
787, 4570018
788, 4576018
789, 4582018
790, 4588018
793, 4606018
793, 4606018
793, 4606018
797, 4630018
797, 4630018
797, 4630018
797, 4630018
799, 4642018
799, 4642018
801, 4654018
801, 4654018
804, 4672018
804, 4672018
804, 4672018
808, 4696018
808, 4696018
808, 4696018
808, 4696018
812, 4720018
812, 4720018
812, 4720018
812, 4720018
816, 4744018
816, 4744018
816, 4744018
816, 4744018
818, 4756018
818, 4756018
819, 4762018
820, 4768018
822, 4780018
822, 4780018
826, 4804018
826, 4804018
826, 4804018
826, 4804018
830, 4828018
830, 4828018
830, 4828018
830, 4828018
834, 4852018
834, 4852018
834, 4852018
834, 4852018
835, 4858018
838, 4876018
838, 4876018
838, 4876018
841, 4894018
841, 4894018
841, 4894018
843, 4906018
843, 4906018
844, 4912018
847, 4930018
847, 4930018
847, 4930018
848, 4936018
850, 4948018
850, 4948018
853, 4966018
853, 4966018
853, 4966018
856, 4984018
856, 4984018
856, 4984018
859, 5002018
859, 5002018
859, 5002018
862, 5020018
862, 5020018
862, 5020018
865, 5038018
865, 5038018
865, 5038018
866, 5044018
868, 5056018
869, 5062018
869, 5062018
870, 5068018
873, 5086018
873, 5086018
873, 5086018
874, 5092018
875, 5098018
876, 5104018
879, 5122018
879, 5122018
879, 5122018
882, 5140018
882, 5140018
882, 5140018
884, 5152018
884, 5152018
885, 5158018
888, 5176018
888, 5176018
888, 5176018
891, 5194018
891, 5194018
891, 5194018
893, 5206018
894, 5212018
894, 5212018
897, 5230018
897, 5230018
897, 5230018
901, 5254018
901, 5254018
901, 5254018
901, 5254018
905, 5278018
905, 5278018
905, 5278018
905, 5278018
909, 5302018
909, 5302018
909, 5302018
909, 5302018
913, 5326018
913, 5326018
913, 5326018
913, 5326018
916, 5344018
916, 5344018
916, 5344018
920, 5368018
920, 5368018
920, 5368018
920, 5368018
922, 5380018
922, 5380018
924, 5392018
924, 5392018
927, 5410018
927, 5410018
927, 5410018
929, 5422018
929, 5422018
930, 5428018
933, 5446018
933, 5446018
933, 5446018
934, 5452018
936, 5464018
936, 5464018
938, 5476018
938, 5476018
939, 5481738
940, 5487458
942, 5498446
942, 5498446
943, 5503940
945, 5515190
945, 5515190
946, 5520815
947, 5525771
948, 5530727
950, 5541621
950, 5541621
951, 5547068
952, 5552515
953, 5555726
954, 5558937
956, 5569593
956, 5569593
957, 5574967
958, 5580341
960, 5591519
960, 5591519
962, 5603035
962, 5603035
964, 5614649
964, 5614649
966, 5626309
966, 5626309
968, 5637969
968, 5637969
970, 5649585
970, 5649585
972, 5661201
972, 5661201
974, 5671839
974, 5671839
976, 5682477
976, 5682477
979, 5697102
979, 5697102
979, 5697102
981, 5707438
981, 5707438
984, 5724130
984, 5724130
984, 5724130
986, 5734382
986, 5734382
987, 5740381
989, 5751377
989, 5751377
993, 5773921
993, 5773921
993, 5773921
993, 5773921
995, 5784199
995, 5784199
996, 5789338
997, 5794477
999, 5804813
999, 5804813
1000, 5809981
1002, 5819819
1002, 5819819
1004, 5829657
1004, 5829657
1006, 5840573
1006, 5840573
1007, 5846031
1008, 5851181
1009, 5856331
1011, 5866631
1011, 5866631
1012, 5872031
1015, 5888231
1015, 5888231
1015, 5888231
1017, 5898407
1017, 5898407
1018, 5903495
1020, 5912557
1020, 5912557
1021, 5917088
1023, 5927444
1023, 5927444
1024, 5932876
1025, 5938308
1026, 5943740
1028, 5953980
1028, 5953980
1029, 5959100
1031, 5968460
1031, 5968460
1032, 5973140
1033, 5977353
1036, 5992737
1036, 5992737
1036, 5992737
1038, 6002539
1038, 6002539
1039, 6007440
1042, 6021792
1042, 6021792
1042, 6021792
1045, 6038040
1045, 6038040
1045, 6038040
1046, 6043183
1048, 6053469
1048, 6053469
1051, 6068310
1051, 6068310
1051, 6068310
1054, 6085989
1054, 6085989
1054, 6085989
1056, 6095833
1056, 6095833
1058, 6104789
1058, 6104789
1059, 6109267
1061, 6117541
1061, 6117541
1063, 6128147
1063, 6128147
1064, 6133843
1065, 6139539
1066, 6145235
1067, 6150642
1069, 6161456
1069, 6161456
1072, 6177725
1072, 6177725
1072, 6177725
1073, 6182954
1075, 6194388
1075, 6194388
1077, 6205348
1077, 6205348
1079, 6217040
1079, 6217040
1080, 6222886
1082, 6234286
1082, 6234286
1083, 6239986
1086, 6257515
1086, 6257515
1086, 6257515
1087, 6263358
1089, 6274422
1089, 6274422
1090, 6279954
1091, 6285486
1092, 6290834
1093, 6296182
1094, 6301530
1096, 6312824
1096, 6312824
1097, 6318471
1098, 6324118
1101, 6338548
1101, 6338548
1101, 6338548
1102, 6343358
1103, 6348281
1104, 6353204
1105, 6358127
1106, 6363050
1107, 6367320
1108, 6371223
1109, 6375126
1111, 6382384
1111, 6382384
1113, 6391218
1113, 6391218
1114, 6396377
1115, 6401536
1116, 6406695
1118, 6415317
1118, 6415317
Average Score = 956.37 
